"seed","sat_L","sat_B","sat_E","guerres","alliances","religion_sim","schismes_sim","heg_mortel","absorbes","secessions","wild_rallies","annexions","hub_pct","soulev","coups","rc","duree_s"
"11","78","88","85","107","12","0","0","2/5","12","5","556","0","0","578","2","0","48"
"123","79","88","82","130","16","0,2","0","3/5","14","2","385","3","0","341","22","0","50"
"145","79","84","82","83","19","0,2","0,2","3/5","13","4","419","1","0","347","30","0","47"
"19","78","86","79","98","10","0,2","0","5/5","20","2","424","5","0","379","31","0","38"
"3","79","88","83","141","7","0,2","0,4","0/5","17","2","330","4","0","368","0","0","48"
"42","81","85","83","109","15","0,4","0","5/5","15","0","256","8","0","505","39","0","49"
"42_grand","76","86","86","41","16","0","0","3/3","10","2","607","3","0","568","10","0","145"
"5","85","88","86","97","17","0,6","0,4","5/5","14","2","297","2","0","661","33","0","49"
"7","70","78","75","72","12","0,4","0","4/5","16","1","421","3","0","226","14","0","55"
"77","74","86","82","113","12","0","0","3/5","16","1","381","4","0","229","12","0","44"
"777","79","83","86","65","15","0,2","0,4","2/5","11","3","366","0","0","407","49","0","46"
"9","78","87","84","134","14","0,4","0","4/5","11","0","368","1","0","244","38","0","43"
"99","80","87","82","81","10","0,2","0","3/5","12","2","485","1","0","369","6","0","45"
"9_grand","73","83","81","100","15","0","0","3/3","20","4","603","5","0","749","31","0","150"
